feature,gain,model,fold
vol_qv_median_ratio_63,0.004577489286347118,ridge_per_asset,15
aux_splycur_z63,0.006379643996193378,ridge_per_asset,15
rng_garman_klass_21,0.00506446896794356,ridge_per_asset,15
xa_ref_ret_mean_5,0.007826931802597,ridge_per_asset,15
xa_excess_ret_lag1,0.00903849874578019,ridge_per_asset,15
rng_atr_14_norm,0.010891639338072313,ridge_per_asset,15
xa_ref_ret_lag2,0.016012664356386336,ridge_per_asset,15
vol_taker_buy_ratio_mean_7,0.01217300556336962,ridge_per_asset,15
vol_ret_corr_21,0.007743923357015215,ridge_per_asset,15
tech_macd_signal_norm,0.003063060426525137,ridge_per_asset,15
rng_parkinson_21,0.004695376595013662,ridge_per_asset,15
aux_splycur_chg_7,0.012942419058708847,ridge_per_asset,15
px_ret_std_10,0.004797067309395851,ridge_per_asset,15
px_ret_std_63,0.005238259008282201,ridge_per_asset,15
xa_ref_vol_21,0.0074656733443543176,ridge_per_asset,15
aux_fng_z_63,0.006612015137877798,ridge_per_asset,15
vol_log1p_volume,0.01266872288752711,ridge_per_asset,15
xa_market_ret_mean_5,0.00580095287489156,ridge_per_asset,15
rng_garman_klass_5,0.00488771089772527,ridge_per_asset,15
xa_rank_ret_lag1,0.001782644671257004,ridge_per_asset,15
xa_market_dispersion,0.004551229969787096,ridge_per_asset,15
px_cumret_30,0.004145076520687355,ridge_per_asset,15
px_ret_std_21,0.004408864104201313,ridge_per_asset,15
cal_dom_sin,0.005260055002756534,ridge_per_asset,15
cal_moy_cos,0.009652973186913622,ridge_per_asset,15
vol_taker_buy_ratio_dev,0.008944334132084604,ridge_per_asset,15
vol_taker_buy_ratio,0.008944334132084598,ridge_per_asset,15
tech_bb_pos_20,0.0021131091082867686,ridge_per_asset,15
px_dist_max_63,0.0006793004142575365,ridge_per_asset,15
px_ret_std_5,0.006469185951875228,ridge_per_asset,15
px_ret_skew_63,0.010592338178994099,ridge_per_asset,15
tech_stoch_d_14,0.0008439255449136053,ridge_per_asset,15
tech_macd_line_norm,0.0029111997047222143,ridge_per_asset,15
xa_corr_ref_90,0.0035313779521474113,ridge_per_asset,15
xa_corr_ref_30,0.00846850722532754,ridge_per_asset,15
rng_parkinson_5,0.0024945771592128872,ridge_per_asset,15
px_ret_kurt_21,0.006463355135049712,ridge_per_asset,15
xa_rel_strength_30,0.0005620940341325852,ridge_per_asset,15
xa_rel_strength_7,0.004276336965614045,ridge_per_asset,15
px_ret_1,743.2111015319824,lightgbm,15
rng_close_position,641.3610844612122,lightgbm,15
xa_market_ret_lag1,534.015038728714,lightgbm,15
cal_dom_sin,437.7296586036682,lightgbm,15
aux_fng,427.469660282135,lightgbm,15
xa_market_dispersion,363.60327726602554,lightgbm,15
cal_dow_cos,359.1024308204651,lightgbm,15
cal_dom_cos,354.9255392551422,lightgbm,15
xa_ref_ret_lag2,332.5839879512787,lightgbm,15
xa_ref_vol_21,267.69060921669006,lightgbm,15
xa_ref_ret_mean_5,212.74081993103027,lightgbm,15
px_ret_skew_63,199.35791063308716,lightgbm,15
px_ret_std_5,185.44789218902588,lightgbm,15
aux_fng_z_63,170.92057037353516,lightgbm,15
vol_qv_median_ratio_63,164.70301055908203,lightgbm,15
xa_market_ret_mean_5,150.64716029167175,lightgbm,15
vol_taker_buy_ratio,145.90196859836578,lightgbm,15
aux_txcnt_z63,143.01389837265015,lightgbm,15
rng_atr_14_norm,135.40002942085266,lightgbm,15
aux_splycur_chg_7,130.20875930786133,lightgbm,15
vol_log1p_quote_volume,121.29995012283325,lightgbm,15
px_ret_21,117.26708054542542,lightgbm,15
aux_fng_chg_7,117.07960081100464,lightgbm,15
xa_ref_ret_lag1,116.75452995300293,lightgbm,15
px_ret_skew_21,101.12491941452026,lightgbm,15
px_ret_3,101.09820079803467,lightgbm,15
px_cumret_30,100.64684009552002,lightgbm,15
tech_macd_hist_norm,100.35973930358887,lightgbm,15
cal_dow_sin,97.85488939285278,lightgbm,15
tech_macd_line_norm,90.02719926834106,lightgbm,15
vol_trades_zscore_21,85.84317946434021,lightgbm,15
px_cumret_90,85.63301968574524,lightgbm,15
px_ret_std_63,83.95288896560669,lightgbm,15
aux_txcnt_chg_7,78.9475468993187,lightgbm,15
px_ret_2,77.84959030151367,lightgbm,15
tech_obv_zscore_21,72.92863941192627,lightgbm,15
cal_moy_sin,72.83450984954834,lightgbm,15
rng_cc_parkinson_ratio_21,71.72391939163208,lightgbm,15
px_dist_min_63,70.2476396560669,lightgbm,15
vol_taker_buy_ratio_mean_7,64.86081981658936,lightgbm,15
tech_macd_signal_norm,63.86948013305664,lightgbm,15
aux_splycur_z63,62.77350044250488,lightgbm,15
px_ret_mean_63,59.76353931427002,lightgbm,15
vol_zscore_21,59.71894979476929,lightgbm,15
px_ret_kurt_21,55.66235065460205,lightgbm,15
aux_adractcnt_z63,51.09846067428589,lightgbm,15
px_ret_10,49.21473932266235,lightgbm,15
rng_parkinson_5,44.78412055969238,lightgbm,15
xa_corr_ref_90,43.50965976715088,lightgbm,15
aux_adractcnt_chg_7,42.71663999557495,lightgbm,15
px_ret_5,40.52692937850952,lightgbm,15
vol_log1p_volume,38.16681933403015,lightgbm,15
vol_ret_corr_21,37.79689121246338,lightgbm,15
cal_moy_cos,36.81097984313965,lightgbm,15
tech_rsi_14,35.25092029571533,lightgbm,15
xa_corr_ref_30,34.74970054626465,lightgbm,15
px_dist_max_21,33.447490215301514,lightgbm,15
rng_intraday,28.45694065093994,lightgbm,15
rng_garman_klass_21,28.200040817260742,lightgbm,15
vol_taker_buy_ratio_dev,26.371950149536133,lightgbm,15
px_ret_kurt_63,23.23373031616211,lightgbm,15
tech_stoch_k_14,23.097009897232056,lightgbm,15
rng_tr_norm,22.77517032623291,lightgbm,15
px_dist_max_63,20.708959579467773,lightgbm,15
px_ret_mean_10,20.400779724121094,lightgbm,15
px_dist_min_21,19.94876003265381,lightgbm,15
rng_garman_klass_5,19.33303928375244,lightgbm,15
tech_bb_pos_20,18.233099460601807,lightgbm,15
rng_parkinson_21,17.862210273742676,lightgbm,15
xa_rel_strength_30,17.02138042449951,lightgbm,15
px_ret_std_21,13.85938024520874,lightgbm,15
px_cumret_7,13.452888131141663,lightgbm,15
px_ret_std_10,11.487509846687317,lightgbm,15
px_ret_mean_21,11.231900215148926,lightgbm,15
xa_excess_ret_lag1,10.668299674987793,lightgbm,15
xa_rel_strength_7,4.53495979309082,lightgbm,15
tech_stoch_d_14,2.406399965286255,lightgbm,15
px_ret_mean_5,0.0,lightgbm,15
xa_rank_ret_lag1,0.0,lightgbm,15
cal_is_weekend,0.0,lightgbm,15
px_ret_1,726.189640045166,lightgbm,15
rng_close_position,412.4381699562073,lightgbm,15
xa_market_ret_lag1,368.10960030555725,lightgbm,15
cal_dom_sin,327.82695174217224,lightgbm,15
aux_fng,327.2582793235779,lightgbm,15
xa_market_dispersion,289.3907004594803,lightgbm,15
xa_ref_ret_lag2,276.89824771881104,lightgbm,15
px_ret_std_5,262.24078702926636,lightgbm,15
cal_dow_cos,243.15959072113037,lightgbm,15
cal_dom_cos,232.44924974441528,lightgbm,15
xa_ref_vol_21,174.1709406375885,lightgbm,15
px_ret_skew_63,155.81525725126266,lightgbm,15
xa_ref_ret_lag1,151.61682057380676,lightgbm,15
aux_splycur_chg_7,134.58058071136475,lightgbm,15
aux_fng_z_63,124.3235502243042,lightgbm,15
aux_fng_chg_7,114.19401037693024,lightgbm,15
aux_txcnt_z63,112.38486051559448,lightgbm,15
xa_ref_ret_mean_5,106.65839159488678,lightgbm,15
rng_cc_parkinson_ratio_21,105.95904207229614,lightgbm,15
px_ret_3,89.44426965713501,lightgbm,15
vol_trades_zscore_21,86.21757125854492,lightgbm,15
vol_qv_median_ratio_63,83.97017097473145,lightgbm,15
rng_atr_14_norm,81.94765043258667,lightgbm,15
vol_ret_corr_21,81.87547874450684,lightgbm,15
xa_market_ret_mean_5,81.33180046081543,lightgbm,15
px_cumret_30,78.88250994682312,lightgbm,15
px_cumret_90,77.68340969085693,lightgbm,15
cal_dow_sin,76.77355003356934,lightgbm,15
px_ret_21,71.7040810585022,lightgbm,15
vol_taker_buy_ratio_dev,67.13703918457031,lightgbm,15
tech_macd_signal_norm,63.064640045166016,lightgbm,15
px_ret_mean_63,61.723809242248535,lightgbm,15
aux_txcnt_chg_7,59.106470704078674,lightgbm,15
px_dist_min_63,58.1088593006134,lightgbm,15
vol_taker_buy_ratio,57.568501472473145,lightgbm,15
tech_macd_line_norm,55.681029319763184,lightgbm,15
rng_tr_norm,53.873061180114746,lightgbm,15
rng_intraday,50.8015398979187,lightgbm,15
aux_splycur_z63,47.55490064620972,lightgbm,15
vol_log1p_quote_volume,43.686619997024536,lightgbm,15
px_ret_std_63,43.49866008758545,lightgbm,15
px_ret_std_21,43.46820878982544,lightgbm,15
px_ret_10,43.150800704956055,lightgbm,15
tech_stoch_k_14,41.700408935546875,lightgbm,15
tech_macd_hist_norm,40.94352054595947,lightgbm,15
px_ret_mean_10,40.797800064086914,lightgbm,15
tech_obv_zscore_21,40.13596057891846,lightgbm,15
tech_rsi_14,39.571290016174316,lightgbm,15
px_ret_kurt_63,38.491039752960205,lightgbm,15
vol_taker_buy_ratio_mean_7,36.9443097114563,lightgbm,15
px_ret_skew_21,33.26394045352936,lightgbm,15
vol_zscore_21,31.766119480133057,lightgbm,15
tech_stoch_d_14,28.926259517669678,lightgbm,15
aux_adractcnt_z63,28.278749227523804,lightgbm,15
px_ret_mean_5,27.77700138092041,lightgbm,15
px_ret_2,23.223400115966797,lightgbm,15
px_dist_min_21,22.710000038146973,lightgbm,15
px_ret_5,21.356550216674805,lightgbm,15
px_cumret_7,20.164199829101562,lightgbm,15
vol_log1p_volume,19.919429779052734,lightgbm,15
px_ret_kurt_21,19.852750539779663,lightgbm,15
rng_parkinson_5,19.6358699798584,lightgbm,15
px_dist_max_63,18.359310150146484,lightgbm,15
rng_garman_klass_21,17.50339984893799,lightgbm,15
rng_garman_klass_5,17.102840423583984,lightgbm,15
tech_bb_pos_20,13.031599998474121,lightgbm,15
px_ret_std_10,9.483380317687988,lightgbm,15
cal_moy_sin,9.305709838867188,lightgbm,15
cal_moy_cos,9.127309799194336,lightgbm,15
xa_corr_ref_90,8.834159851074219,lightgbm,15
px_dist_max_21,7.763420104980469,lightgbm,15
cal_is_weekend,7.310510158538818,lightgbm,15
px_ret_mean_21,6.488460063934326,lightgbm,15
xa_excess_ret_lag1,6.116559982299805,lightgbm,15
rng_parkinson_21,0.0,lightgbm,15
xa_corr_ref_30,0.0,lightgbm,15
xa_rel_strength_30,0.0,lightgbm,15
xa_rel_strength_7,0.0,lightgbm,15
xa_rank_ret_lag1,0.0,lightgbm,15
aux_adractcnt_chg_7,0.0,lightgbm,15
px_ret_1,718.1253418922424,lightgbm,15
xa_market_ret_lag1,624.691708445549,lightgbm,15
rng_close_position,594.427396774292,lightgbm,15
aux_fng,480.373477935791,lightgbm,15
xa_ref_ret_lag2,462.8546895980835,lightgbm,15
cal_dom_sin,439.12470722198486,lightgbm,15
cal_dow_cos,328.14413118362427,lightgbm,15
xa_market_dispersion,297.5416144132614,lightgbm,15
cal_dom_cos,290.8524785041809,lightgbm,15
xa_ref_vol_21,253.91822862625122,lightgbm,15
xa_ref_ret_lag1,221.04834163188934,lightgbm,15
px_ret_skew_63,219.4434871673584,lightgbm,15
aux_fng_chg_7,195.6249508857727,lightgbm,15
px_ret_std_5,157.662371635437,lightgbm,15
px_ret_2,149.88814902305603,lightgbm,15
aux_txcnt_z63,142.7484200000763,lightgbm,15
xa_ref_ret_mean_5,141.98395109176636,lightgbm,15
aux_fng_z_63,141.37853038311005,lightgbm,15
px_dist_min_63,141.0921289920807,lightgbm,15
cal_dow_sin,132.80352926254272,lightgbm,15
px_cumret_30,124.57108926773071,lightgbm,15
vol_qv_median_ratio_63,120.91901111602783,lightgbm,15
rng_atr_14_norm,114.20539951324463,lightgbm,15
xa_market_ret_mean_5,113.42501020431519,lightgbm,15
vol_log1p_quote_volume,111.27765130996704,lightgbm,15
rng_cc_parkinson_ratio_21,110.07113933563232,lightgbm,15
aux_splycur_chg_7,109.30334043502808,lightgbm,15
aux_splycur_z63,99.76754951477051,lightgbm,15
px_ret_std_63,95.50270986557007,lightgbm,15
tech_macd_signal_norm,92.87392091751099,lightgbm,15
aux_txcnt_chg_7,92.69042825698853,lightgbm,15
tech_macd_hist_norm,90.33572959899902,lightgbm,15
vol_ret_corr_21,86.84952640533447,lightgbm,15
px_ret_skew_21,81.29649066925049,lightgbm,15
tech_macd_line_norm,81.2373194694519,lightgbm,15
px_ret_kurt_21,80.45638942718506,lightgbm,15
vol_taker_buy_ratio,75.96515989303589,lightgbm,15
px_cumret_90,75.0148594379425,lightgbm,15
px_ret_21,74.31336951255798,lightgbm,15
vol_trades_zscore_21,73.74825072288513,lightgbm,15
tech_obv_zscore_21,65.68858003616333,lightgbm,15
vol_taker_buy_ratio_dev,56.616129875183105,lightgbm,15
px_ret_5,52.70016151666641,lightgbm,15
tech_stoch_d_14,51.574610233306885,lightgbm,15
px_ret_10,51.09339573979378,lightgbm,15
px_ret_kurt_63,48.69347047805786,lightgbm,15
px_ret_3,48.52553033828735,lightgbm,15
vol_log1p_volume,46.014100074768066,lightgbm,15
px_ret_std_21,44.81114101409912,lightgbm,15
tech_bb_pos_20,44.79658031463623,lightgbm,15
vol_zscore_21,44.28629922866821,lightgbm,15
px_dist_min_21,43.75588130950928,lightgbm,15
xa_rel_strength_30,42.76927042007446,lightgbm,15
tech_stoch_k_14,41.90016067028046,lightgbm,15
px_ret_mean_63,40.77693021297455,lightgbm,15
px_dist_max_21,39.70462083816528,lightgbm,15
xa_corr_ref_30,36.209699630737305,lightgbm,15
rng_parkinson_21,35.852099895477295,lightgbm,15
vol_taker_buy_ratio_mean_7,35.358551025390625,lightgbm,15
aux_adractcnt_z63,33.94021940231323,lightgbm,15
rng_parkinson_5,33.60885000228882,lightgbm,15
rng_intraday,30.54261016845703,lightgbm,15
tech_rsi_14,30.471429586410522,lightgbm,15
px_ret_mean_21,28.575067579746246,lightgbm,15
aux_adractcnt_chg_7,28.568120002746582,lightgbm,15
rng_tr_norm,27.543740272521973,lightgbm,15
px_ret_std_10,24.217659950256348,lightgbm,15
px_ret_mean_10,23.92650032043457,lightgbm,15
rng_garman_klass_21,20.87216019630432,lightgbm,15
xa_excess_ret_lag1,20.176650047302246,lightgbm,15
px_dist_max_63,19.9314603805542,lightgbm,15
cal_is_weekend,18.38232946395874,lightgbm,15
cal_moy_sin,17.79241943359375,lightgbm,15
xa_corr_ref_90,17.081860065460205,lightgbm,15
px_cumret_7,15.605830192565918,lightgbm,15
xa_rel_strength_7,15.545130252838135,lightgbm,15
rng_garman_klass_5,10.428680181503296,lightgbm,15
cal_moy_cos,6.836460113525391,lightgbm,15
px_ret_mean_5,3.4298698902130127,lightgbm,15
xa_rank_ret_lag1,0.0,lightgbm,15
px_ret_1,799.5599112510681,lightgbm,15
xa_market_ret_lag1,669.2285919189453,lightgbm,15
rng_close_position,577.5342993736267,lightgbm,15
cal_dom_sin,483.69864869117737,lightgbm,15
xa_ref_ret_lag2,462.45864152908325,lightgbm,15
aux_fng,408.4939081668854,lightgbm,15
xa_ref_vol_21,398.37204241752625,lightgbm,15
xa_market_dispersion,393.5404313504696,lightgbm,15
cal_dom_cos,387.55416345596313,lightgbm,15
cal_dow_cos,290.40411853790283,lightgbm,15
px_ret_std_5,268.06429958343506,lightgbm,15
xa_market_ret_mean_5,257.8314824104309,lightgbm,15
aux_fng_chg_7,250.86839962005615,lightgbm,15
xa_ref_ret_lag1,240.7352101802826,lightgbm,15
aux_fng_z_63,239.82472121715546,lightgbm,15
px_ret_skew_63,221.02683997154236,lightgbm,15
xa_ref_ret_mean_5,201.3889298439026,lightgbm,15
vol_trades_zscore_21,175.82263946533203,lightgbm,15
px_cumret_30,167.3762514591217,lightgbm,15
vol_log1p_quote_volume,155.26918017864227,lightgbm,15
aux_splycur_chg_7,138.32571005821228,lightgbm,15
px_ret_3,129.47386074066162,lightgbm,15
vol_qv_median_ratio_63,129.4641785621643,lightgbm,15
rng_atr_14_norm,127.59744119644165,lightgbm,15
aux_txcnt_chg_7,126.8012797832489,lightgbm,15
cal_dow_sin,125.67326998710632,lightgbm,15
vol_taker_buy_ratio,106.92000961303711,lightgbm,15
aux_txcnt_z63,105.58165109157562,lightgbm,15
rng_cc_parkinson_ratio_21,103.15137934684753,lightgbm,15
px_cumret_90,96.22348022460938,lightgbm,15
tech_macd_signal_norm,93.33340978622437,lightgbm,15
aux_splycur_z63,87.2547595500946,lightgbm,15
px_ret_21,84.10797095298767,lightgbm,15
px_ret_skew_21,80.71885967254639,lightgbm,15
px_dist_min_63,78.79096126556396,lightgbm,15
px_ret_mean_63,75.94015121459961,lightgbm,15
px_ret_mean_21,70.96630001068115,lightgbm,15
vol_taker_buy_ratio_mean_7,59.88966131210327,lightgbm,15
tech_obv_zscore_21,59.32442903518677,lightgbm,15
cal_moy_sin,57.6449613571167,lightgbm,15
px_ret_2,55.38945007324219,lightgbm,15
rng_parkinson_5,55.254950523376465,lightgbm,15
rng_tr_norm,54.103699684143066,lightgbm,15
tech_macd_hist_norm,53.887320041656494,lightgbm,15
tech_macd_line_norm,52.63869047164917,lightgbm,15
px_ret_kurt_21,51.83845925331116,lightgbm,15
rng_parkinson_21,51.29521989822388,lightgbm,15
px_dist_max_63,47.40644979476929,lightgbm,15
px_ret_std_63,45.805089473724365,lightgbm,15
px_ret_mean_10,43.97003936767578,lightgbm,15
px_dist_max_21,43.53954029083252,lightgbm,15
px_ret_5,42.5639705657959,lightgbm,15
tech_stoch_k_14,42.334540128707886,lightgbm,15
px_cumret_7,39.77366054058075,lightgbm,15
tech_rsi_14,39.00245010852814,lightgbm,15
rng_intraday,37.9692006111145,lightgbm,15
rng_garman_klass_21,37.82469892501831,lightgbm,15
aux_adractcnt_chg_7,37.03230023384094,lightgbm,15
vol_log1p_volume,36.65276050567627,lightgbm,15
xa_corr_ref_90,35.6186203956604,lightgbm,15
vol_taker_buy_ratio_dev,35.07776069641113,lightgbm,15
px_ret_kurt_63,33.14996004104614,lightgbm,15
xa_rel_strength_30,32.70571994781494,lightgbm,15
aux_adractcnt_z63,31.290050506591797,lightgbm,15
xa_excess_ret_lag1,31.16521406173706,lightgbm,15
px_ret_10,28.579200744628906,lightgbm,15
cal_moy_cos,26.16842031478882,lightgbm,15
tech_bb_pos_20,26.156800746917725,lightgbm,15
xa_corr_ref_30,25.705260276794434,lightgbm,15
px_dist_min_21,24.1737699508667,lightgbm,15
tech_stoch_d_14,20.995720386505127,lightgbm,15
vol_ret_corr_21,20.692910194396973,lightgbm,15
rng_garman_klass_5,20.16196060180664,lightgbm,15
px_ret_std_21,14.99058973789215,lightgbm,15
px_ret_std_10,13.746769905090332,lightgbm,15
cal_is_weekend,10.869199752807617,lightgbm,15
xa_rel_strength_7,10.610040187835693,lightgbm,15
px_ret_mean_5,10.171130180358887,lightgbm,15
vol_zscore_21,9.763259887695312,lightgbm,15
xa_rank_ret_lag1,0.0,lightgbm,15
px_ret_1,578.7629587650299,lightgbm,15
rng_close_position,511.9545097351074,lightgbm,15
xa_market_ret_lag1,421.10536098480225,lightgbm,15
cal_dom_sin,273.02633929252625,lightgbm,15
xa_ref_ret_lag2,270.78587007522583,lightgbm,15
xa_market_dispersion,250.68060088157654,lightgbm,15
aux_fng,249.290137052536,lightgbm,15
cal_dom_cos,237.89979028701782,lightgbm,15
cal_dow_cos,223.1183786392212,lightgbm,15
px_ret_std_5,187.2137199640274,lightgbm,15
px_ret_skew_63,162.59115862846375,lightgbm,15
xa_ref_ret_mean_5,134.8806586265564,lightgbm,15
xa_ref_ret_lag1,132.439781665802,lightgbm,15
xa_ref_vol_21,126.91514992713928,lightgbm,15
vol_trades_zscore_21,107.55618047714233,lightgbm,15
xa_market_ret_mean_5,106.94752931594849,lightgbm,15
aux_fng_z_63,104.14354848861694,lightgbm,15
px_dist_min_63,99.55515956878662,lightgbm,15
vol_qv_median_ratio_63,90.20490074157715,lightgbm,15
aux_fng_chg_7,88.10148024559021,lightgbm,15
vol_taker_buy_ratio,87.02649092674255,lightgbm,15
px_ret_21,85.20903968811035,lightgbm,15
cal_dow_sin,75.72135019302368,lightgbm,15
rng_cc_parkinson_ratio_21,73.88953983783722,lightgbm,15
px_cumret_90,72.96520066261292,lightgbm,15
tech_macd_line_norm,71.21338939666748,lightgbm,15
aux_splycur_chg_7,70.05428075790405,lightgbm,15
tech_macd_hist_norm,66.24578821659088,lightgbm,15
px_cumret_30,63.199700355529785,lightgbm,15
aux_txcnt_chg_7,61.59067916870117,lightgbm,15
tech_obv_zscore_21,59.69278907775879,lightgbm,15
rng_intraday,58.3539605140686,lightgbm,15
aux_txcnt_z63,56.87026023864746,lightgbm,15
px_ret_3,55.629090309143066,lightgbm,15
xa_corr_ref_90,55.38498067855835,lightgbm,15
px_ret_skew_21,55.0577392578125,lightgbm,15
px_ret_kurt_63,53.53601932525635,lightgbm,15
vol_log1p_volume,52.60174083709717,lightgbm,15
px_ret_2,52.3949499130249,lightgbm,15
px_dist_max_63,51.50264024734497,lightgbm,15
px_ret_mean_21,47.39643955230713,lightgbm,15
vol_ret_corr_21,46.30998885631561,lightgbm,15
rng_atr_14_norm,42.62102031707764,lightgbm,15
px_ret_kurt_21,42.139161109924316,lightgbm,15
px_ret_std_63,38.36615991592407,lightgbm,15
tech_stoch_k_14,36.66849946975708,lightgbm,15
vol_taker_buy_ratio_mean_7,34.1812801361084,lightgbm,15
aux_splycur_z63,34.0346097946167,lightgbm,15
aux_adractcnt_chg_7,32.928069829940796,lightgbm,15
vol_zscore_21,32.709670066833496,lightgbm,15
px_ret_mean_63,32.179500102996826,lightgbm,15
px_ret_mean_10,30.069499969482422,lightgbm,15
cal_moy_sin,29.509669303894043,lightgbm,15
px_ret_std_21,29.46378993988037,lightgbm,15
rng_tr_norm,26.59000015258789,lightgbm,15
rng_garman_klass_21,26.355130195617676,lightgbm,15
vol_log1p_quote_volume,25.46875,lightgbm,15
rng_garman_klass_5,25.387889862060547,lightgbm,15
tech_bb_pos_20,24.18401002883911,lightgbm,15
aux_adractcnt_z63,23.787130117416382,lightgbm,15
px_dist_min_21,21.09669017791748,lightgbm,15
px_ret_10,19.6524600982666,lightgbm,15
px_cumret_7,18.26153039932251,lightgbm,15
tech_rsi_14,16.956890106201172,lightgbm,15
px_dist_max_21,16.163289546966553,lightgbm,15
rng_parkinson_21,14.4636772274971,lightgbm,15
tech_macd_signal_norm,11.757499694824219,lightgbm,15
rng_parkinson_5,8.433690071105957,lightgbm,15
xa_rel_strength_30,8.257579803466797,lightgbm,15
xa_corr_ref_30,8.243059992790222,lightgbm,15
xa_rel_strength_7,8.137439727783203,lightgbm,15
